CL_NM,TRRSRT_NM,ADDR,20221202,20221203,20221204,20221205,20221206,20221207,20221208,20221209,20221210,20221211,20221212,20221213,20221214,20221215,20221216,20221217,20221218,20221219,20221220,20221221,20221222,20221223,20221224,20221225,20221226,20221227,20221228,20221229,20221230,20221231
테마파크,본초족욕 수목원테마파크,제주 제주시 은수길 65,-1.0,-2.0,-2.0,-1.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,-2.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
테마파크,브릭캠퍼스,제주 제주시 1100로 3047,-2.0,-4.0,-4.0,-2.0,-5.0,-6.0,-4.0,-2.0,-3.0,-4.0,-4.0,0.0,-4.0,-4.0,-2.0,1.0,-3.0,-3.0,-1.0,-2.0,-3.0,-3.0,-3.0,-2.0,-1.0,-2.0,-3.0,-2.0,-3.0,-1.0
테마파크,뽀로로앤타요 테마파크,안덕면,26.0,24.0,24.0,29.0,27.0,24.0,27.0,25.0,25.0,29.0,26.0,29.0,25.0,26.0,26.0,32.0,26.0,26.0,28.0,26.0,26.0,27.0,24.0,26.0,29.0,28.0,24.0,21.0,23.0,24.0
테마파크,상효원,제주 서귀포시 산록남로 2847-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
테마파크,생각하는정원(분재예술원),한경면,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
테마파크,세리월드,제주 서귀포시 법환상로2번길 97-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
테마파크,센트럴파크,조천읍,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
테마파크,소인국테마파크,안덕면,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
테마파크,쇠소깍산물관광농원,남원읍,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
테마파크,스누피가든,구좌읍,-286.0,-325.0,-313.0,-280.0,-304.0,-330.0,-302.0,-290.0,-304.0,-304.0,-309.0,-270.0,-307.0,-300.0,-284.0,-248.0,-300.0,-293.0,-280.0,-288.0,-295.0,-296.0,-288.0,-285.0,-272.0,-287.0,-291.0,-298.0,-293.0,-282.0
테마파크,아이스뮤지엄(수목원테마파크),제주 제주시 은수길 69,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0
테마파크,아쿠아플라넷제주 한화,성산읍,-33.0,-59.0,-57.0,-31.0,-63.0,-77.0,-57.0,-33.0,-50.0,-53.0,-64.0,-17.0,-52.0,-49.0,-23.0,4.0,-42.0,-47.0,-29.0,-38.0,-42.0,-48.0,-38.0,-28.0,-22.0,-37.0,-40.0,-33.0,-39.0,-20.0
테마파크,액트몬(신화월드점),안덕면,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
테마파크,액티브파크,한림읍,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,-2.0,-2.0,-2.0,-1.0,-2.0,-2.0,-2.0,-1.0,-2.0,-2.0,-2.0,-2.0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0
테마파크,여미지식물원,제주 서귀포시 중문관광로 93,13.0,7.0,8.0,13.0,9.0,6.0,10.0,12.0,10.0,10.0,8.0,16.0,10.0,11.0,13.0,20.0,12.0,11.0,14.0,13.0,12.0,12.0,11.0,13.0,15.0,12.0,13.0,11.0,11.0,13.0
테마파크,일출랜드,성산읍,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0
테마파크,제주돌마을공원,한림읍,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
테마파크,제주무민랜드,안덕면,-7.0,-9.0,-9.0,-7.0,-9.0,-9.0,-8.0,-8.0,-8.0,-8.0,-9.0,-6.0,-8.0,-8.0,-7.0,-5.0,-7.0,-8.0,-7.0,-8.0,-8.0,-8.0,-8.0,-7.0,-7.0,-8.0,-8.0,-7.0,-8.0,-7.0
테마파크,제주민속촌,표선면,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
테마파크,카멜리아힐,안덕면,28.0,14.0,6.0,49.0,39.0,19.0,35.0,23.0,17.0,34.0,31.0,35.0,-6.0,18.0,29.0,48.0,8.0,17.0,31.0,8.0,15.0,24.0,20.0,6.0,30.0,27.0,-5.0,-17.0,9.0,0.0
테마파크,코코몽에코파크,남원읍,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
테마파크,피규어뮤지엄,안덕면,-6.0,-8.0,-7.0,-6.0,-7.0,-8.0,-7.0,-6.0,-7.0,-7.0,-7.0,-5.0,-7.0,-7.0,-6.0,-5.0,-7.0,-7.0,-6.0,-6.0,-7.0,-7.0,-7.0,-6.0,-6.0,-6.0,-6.0,-6.0,-7.0,-6.0
테마파크,하모씨워킹,대정읍,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
테마파크,한림공원,한림읍,-47.0,-52.0,-51.0,-47.0,-50.0,-53.0,-49.0,-48.0,-49.0,-49.0,-50.0,-44.0,-49.0,-49.0,-47.0,-41.0,-48.0,-48.0,-45.0,-46.0,-48.0,-48.0,-48.0,-46.0,-45.0,-47.0,-47.0,-48.0,-48.0,-47.0
테마파크,허브동산,표선면,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
테마파크,헬로키티아일랜드,안덕면,-8.0,-10.0,-9.0,-8.0,-8.0,-9.0,-8.0,-9.0,-9.0,-8.0,-9.0,-7.0,-9.0,-8.0,-9.0,-7.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-9.0,-8.0,-8.0,-8.0,-8.0,-10.0,-9.0,-9.0
테마파크,화조원,애월읍,-12.0,-13.0,-13.0,-12.0,-12.0,-13.0,-12.0,-12.0,-12.0,-12.0,-13.0,-12.0,-12.0,-12.0,-12.0,-11.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-13.0,-12.0,-12.0
휴식_힐링,(주)조선호텔앤리조트,제주 서귀포시 중문관광로72번길 60,-1.0,-2.0,-2.0,-1.0,-2.0,-2.0,-2.0,-1.0,-2.0,-2.0,-2.0,-1.0,-2.0,-2.0,-1.0,-1.0,-2.0,-2.0,-1.0,-1.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0
휴식_힐링,봄그리고가을리조트,성산읍,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-3.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
휴식_힐링,위호텔,제주 서귀포시 1100로 453-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
휴식_힐링,이니스프리 제주하우스,안덕면,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
휴식_힐링,중문마사지,제주 서귀포시 중문관광로 348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
휴식_힐링,카파이풋 족욕,안덕면,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
휴식_힐링,테라피샹그릴라,제주 서귀포시 태평로439번길 44 2층 ,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
휴식_힐링,토스카나호텔,제주 서귀포시 용흥로66번길 158-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
휴식_힐링,해비치호텔앤드리조트(섬모라),표선면,1.0,-1.0,0.0,1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
문화관광,감귤박물관,제주 서귀포시 효돈순환로 441,28.0,9.0,13.0,29.0,14.0,2.0,19.0,26.0,20.0,19.0,14.0,44.0,20.0,20.0,31.0,56.0,25.0,21.0,35.0,30.0,25.0,24.0,25.0,33.0,36.0,28.0,28.0,27.0,24.0,32.0
문화관광,기당미술관,제주 서귀포시 남성중로153번길 15,3.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,1.0,2.0,2.0
문화관광,서귀포시립기당미술관,제주 서귀포시 남성중로153번길 15,-2.0,-4.0,-4.0,-2.0,-3.0,-4.0,-3.0,-3.0,-3.0,-2.0,-3.0,-2.0,-3.0,-2.0,-3.0,-1.0,-3.0,-3.0,-2.0,-2.0,-3.0,-2.0,-3.0,-3.0,-2.0,-2.0,-2.0,-4.0,-3.0,-3.0
문화관광,서귀포천문과학문화관,제주 서귀포시 1100로 506-1 천문과학문화관,12.0,-13.0,-25.0,11.0,-32.0,-32.0,-7.0,10.0,-7.0,-15.0,-17.0,38.0,-7.0,-4.0,27.0,63.0,12.0,-3.0,23.0,7.0,5.0,3.0,10.0,26.0,14.0,4.0,-1.0,24.0,4.0,22.0
문화관광,서복전시관,제주 서귀포시 칠십리로 156-8 서복전시관,-2.0,-7.0,-6.0,-2.0,-5.0,-8.0,-4.0,-3.0,-4.0,-4.0,-5.0,2.0,-3.0,-3.0,-2.0,5.0,-2.0,-4.0,0.0,-1.0,-3.0,-2.0,-3.0,-1.0,0.0,-2.0,-2.0,-3.0,-3.0,-2.0
문화관광,소암기념관,제주 서귀포시 소암로 15,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
문화관광,이중섭미술관,제주 서귀포시 이중섭로 27-3,-26.0,-54.0,-48.0,-24.0,-33.0,-50.0,-30.0,-35.0,-36.0,-32.0,-39.0,-13.0,-31.0,-31.0,-34.0,2.0,-30.0,-29.0,-21.0,-18.0,-28.0,-24.0,-33.0,-24.0,-18.0,-24.0,-18.0,-40.0,-33.0,-34.0
문화관광,제주돌문화공원,제주 제주시 조천읍 남조로 2023 교래자연휴양림,-71.0,-105.0,-95.0,-67.0,-74.0,-96.0,-76.0,-82.0,-86.0,-79.0,-82.0,-65.0,-81.0,-76.0,-82.0,-47.0,-80.0,-73.0,-70.0,-67.0,-76.0,-71.0,-78.0,-76.0,-62.0,-71.0,-67.0,-93.0,-79.0,-82.0
자연,대포주상절리,제주 서귀포시 이어도로 36-24,-330.0,-399.0,-516.0,-389.0,-358.0,-376.0,-332.0,-356.0,-402.0,-406.0,-427.0,-411.0,-443.0,-370.0,-367.0,-337.0,-452.0,-453.0,-399.0,-409.0,-465.0,-379.0,-444.0,-525.0,-426.0,-455.0,-454.0,-507.0,-454.0,-495.0
자연,만장굴,제주 제주시 구좌읍 만장굴길 182,-225.0,-271.0,-265.0,-219.0,-236.0,-262.0,-229.0,-245.0,-242.0,-229.0,-248.0,-210.0,-235.0,-237.0,-241.0,-187.0,-234.0,-227.0,-218.0,-210.0,-227.0,-222.0,-237.0,-220.0,-210.0,-217.0,-207.0,-253.0,-236.0,-246.0
자연,비자림,제주 제주시 구좌읍 비자숲길 55,-883.0,-940.0,-954.0,-902.0,-906.0,-912.0,-907.0,-910.0,-921.0,-912.0,-934.0,-909.0,-911.0,-898.0,-917.0,-873.0,-913.0,-910.0,-907.0,-899.0,-923.0,-902.0,-927.0,-928.0,-909.0,-913.0,-897.0,-945.0,-921.0,-929.0
자연,산방산암벽식물지대,제주 서귀포시 안덕면 사계리 산16,-28.0,-40.0,-43.0,-27.0,-27.0,-35.0,-29.0,-33.0,-34.0,-32.0,-34.0,-34.0,-38.0,-30.0,-33.0,-21.0,-34.0,-34.0,-28.0,-31.0,-34.0,-29.0,-36.0,-37.0,-29.0,-31.0,-32.0,-41.0,-36.0,-41.0
자연,성산일출봉,제주 서귀포시 성산읍 성산리 1,-827.0,-888.0,-896.0,-785.0,-806.0,-842.0,-816.0,-836.0,-846.0,-814.0,-834.0,-807.0,-899.0,-839.0,-831.0,-760.0,-861.0,-829.0,-790.0,-850.0,-850.0,-844.0,-846.0,-854.0,-800.0,-798.0,-858.0,-909.0,-850.0,-880.0
자연,용머리해안,제주 서귀포시 안덕면 사계리 112-3,-33.0,-8.0,-60.0,47.0,4.0,-38.0,4.0,-20.0,5.0,35.0,9.0,17.0,-60.0,-9.0,14.0,52.0,-37.0,-10.0,10.0,-41.0,-57.0,-13.0,-2.0,-19.0,23.0,7.0,-17.0,-68.0,-10.0,-35.0
자연,정방폭포,제주 서귀포시 칠십리로214번길 37,-518.0,-542.0,-610.0,-513.0,-523.0,-528.0,-494.0,-551.0,-547.0,-547.0,-529.0,-508.0,-597.0,-567.0,-531.0,-462.0,-583.0,-562.0,-506.0,-518.0,-591.0,-547.0,-589.0,-582.0,-546.0,-563.0,-574.0,-633.0,-608.0,-605.0
자연,주상절리대,제주 서귀포시 이어도로 36-24,-28.0,-27.0,-41.0,-27.0,-33.0,-47.0,-30.0,-20.0,-43.0,-9.0,-38.0,-18.0,-25.0,-27.0,-21.0,-14.0,-26.0,-35.0,-19.0,-10.0,-25.0,9.0,-30.0,-42.0,-17.0,-38.0,-47.0,-52.0,-32.0,-27.0
자연,천제연폭포,제주 서귀포시 천제연로 132 천제연폭포관리소,-409.0,-411.0,-450.0,-386.0,-397.0,-421.0,-395.0,-415.0,-414.0,-397.0,-402.0,-380.0,-447.0,-427.0,-406.0,-365.0,-438.0,-436.0,-402.0,-427.0,-436.0,-416.0,-437.0,-432.0,-393.0,-419.0,-454.0,-464.0,-445.0,-439.0
자연,천지연폭포,제주 서귀포시 천지동 667-7,-71.0,-191.0,-307.0,-200.0,-142.0,-103.0,-92.0,-150.0,-226.0,-203.0,-253.0,-169.0,-189.0,-120.0,-159.0,-78.0,-226.0,-198.0,-145.0,-158.0,-238.0,-176.0,-272.0,-307.0,-209.0,-200.0,-192.0,-280.0,-229.0,-253.0
휴식_힐링,모구리야영장,제주 서귀포시 성산읍 서성일로 260,21.0,16.0,16.0,21.0,17.0,15.0,17.0,20.0,17.0,18.0,16.0,22.0,18.0,19.0,20.0,25.0,19.0,19.0,20.0,20.0,19.0,19.0,19.0,20.0,22.0,20.0,20.0,18.0,19.0,21.0
휴식_힐링,서귀포치유의숲,제주 서귀포시 산록남로 2271,-78.0,-95.0,-91.0,-74.0,-81.0,-90.0,-79.0,-83.0,-83.0,-79.0,-84.0,-73.0,-84.0,-83.0,-82.0,-66.0,-83.0,-78.0,-75.0,-76.0,-80.0,-79.0,-80.0,-77.0,-73.0,-75.0,-76.0,-89.0,-81.0,-85.0
